Date,Temperature
2022-01-01,19.590270677464733
2022-01-02,23.573745045732643
2022-01-03,20.28417138098223
2022-01-04,25.214153105113088
2022-01-05,27.217246449932947
2022-01-06,22.59548087476518
2022-01-07,22.901690871951693
2022-01-08,25.290990804369248
2022-01-09,32.54460192492064
2022-01-10,27.942485732907073
2022-01-11,23.588040828266998
2022-01-12,17.920309060824696
2022-01-13,15.484591530780634
2022-01-14,38.7684175649165
2022-01-15,18.443653291330865
2022-01-16,32.53082554363059
2022-01-17,22.231920099040998
2022-01-18,24.633250572720648
2022-01-19,25.139814889660386
2022-01-20,29.2327668620921
2022-01-21,17.748242432604602
2022-01-22,19.581798179103096
2022-01-23,24.130793078678916
2022-01-24,31.538950963888986
2022-01-25,25.110568202518966
2022-01-26,17.67639318139639
2022-01-27,19.92447428422122
2022-01-28,16.64477847453999
2022-01-29,17.927869265547972
2022-01-30,29.397289559697455
2022-01-31,24.164807098380535
2022-02-01,28.670540801912058
2022-02-02,36.49393856197495
2022-02-03,21.928115595868633
2022-02-04,28.6467724096737
2022-02-05,31.045228957974476
2022-02-06,22.963095891405892
2022-02-07,30.488765565296685
2022-02-08,23.642872645677347
2022-02-09,23.452425382934823
2022-02-10,27.444659718334307
2022-02-11,28.62841008356521
2022-02-12,17.97198465253423
2022-02-13,30.939883116167508
2022-02-14,29.831563097083517
2022-02-15,23.96436485603755
2022-02-16,24.325151490505753
2022-02-17,14.770923165855388
2022-02-18,33.362636600069834
2022-02-19,29.653286027408257
2022-02-20,19.47631161631002
2022-02-21,27.646300191383357
2022-02-22,29.571238451548375
2022-02-23,31.593635026980508
2022-02-24,22.596124988249912
2022-02-25,24.8417179753514
2022-02-26,25.22718779748387
2022-02-27,25.27588509533713
2022-02-28,29.522354047380606
2022-03-01,27.85648494181278
2022-03-02,22.168683245125493
2022-03-03,27.727137535119525
2022-03-04,25.585817094538783
2022-03-05,28.901239796698302
2022-03-06,26.77140921321595
2022-03-07,24.08221737397181
2022-03-08,21.320498354223314
2022-03-09,19.82216449005947
2022-03-10,23.59399124152814
2022-03-11,24.340256316815054
2022-03-12,30.84804463601342
2022-03-13,25.028677923543587
2022-03-14,27.235226972872535
2022-03-15,23.768543620076542
2022-03-16,21.74933199731028
2022-03-17,17.51558807220137
2022-03-18,27.15985368647751
2022-03-19,22.828219758752915
2022-03-20,26.24920130106552
2022-03-21,24.34670937768526
2022-03-22,19.461710334994663
2022-03-23,27.40139724283357
2022-03-24,34.76753841753109
2022-03-25,20.714972064784245
2022-03-26,31.7896381322139
2022-03-27,23.700229330315963
2022-03-28,20.893908420387856
2022-03-29,35.34714464903341
2022-03-30,27.77892091836518
2022-03-31,22.010772748865403
2022-04-01,23.511007694685297
2022-04-02,25.70681031949601
2022-04-03,29.980768432340394
2022-04-04,11.416608452856394
2022-04-05,25.280587892516827
2022-04-06,18.598404813885423
2022-04-07,32.47791388420067
2022-04-08,29.278015620547304
2022-04-09,28.75421150805598
2022-04-10,30.0098306493436
2022-04-11,24.849356044348923
2022-04-12,15.770981098242045
2022-04-13,23.435003694661454
2022-04-14,19.374154640335693
2022-04-15,22.684896898069635
2022-04-16,22.51507055711854
2022-04-17,26.278631416612427
2022-04-18,24.17645252494751
2022-04-19,25.29810371145983
2022-04-20,29.410164989210447
2022-04-21,16.466107005791123
2022-04-22,18.959697332360033
2022-04-23,23.24337645931676
2022-04-24,30.075791240171647
2022-04-25,27.14758647329299
2022-04-26,18.416141271669904
2022-04-27,28.385519668098006
2022-04-28,24.515775448388116
2022-04-29,30.628281136943027
2022-04-30,21.058384483012244
2022-05-01,30.504405417101385
2022-05-02,17.37266404337719
2022-05-03,22.105047016644203
2022-05-04,34.715265014241496
2022-05-05,24.720652932413838
2022-05-06,16.431730944431305
2022-05-07,16.58463459339794
2022-05-08,25.76433077768675
2022-05-09,24.63851871751715
2022-05-10,23.992323154078314
2022-05-11,24.00534932126468
2022-05-12,25.505857486440465
2022-05-13,35.58395087836366
2022-05-14,32.35102109700259
2022-05-15,30.697377059036103
2022-05-16,32.418188692395056
2022-05-17,30.325077664982366
2022-05-18,30.368450454714903
2022-05-19,29.47332166464734
2022-05-20,21.265362375035416
2022-05-21,21.061543715548453
2022-05-22,18.95397889572836
2022-05-23,27.533651894778718
2022-05-24,20.87467383915221
2022-05-25,26.094421261295366
2022-05-26,29.27851256375031
2022-05-27,26.62068255941593
2022-05-28,19.73644604355877
2022-05-29,34.41382337609174
2022-05-30,23.021564552061868
2022-05-31,27.277440101242178
2022-06-01,30.17334421821904
2022-06-02,28.176518353712723
2022-06-03,24.621715568502577
2022-06-04,21.857627952889267
2022-06-05,16.136442606522895
2022-06-06,32.02587574293348
2022-06-07,25.55178779546909
2022-06-08,10.318982768891484
2022-06-09,31.366532510106715
2022-06-10,25.866152494944263
2022-06-11,23.250680708193137
2022-06-12,21.28240382572902
2022-06-13,17.236021049487324
2022-06-14,29.981531833793923
2022-06-15,30.691008663673145
2022-06-16,36.93353904155378
2022-06-17,21.696071046086026
2022-06-18,30.283193723929784
2022-06-19,27.629325517114896
2022-06-20,25.579711458272207
2022-06-21,23.55538892967389
2022-06-22,20.97195385836615
2022-06-23,31.58690513217975
2022-06-24,30.715038360559625
2022-06-25,25.66992722068302
2022-06-26,20.405573801900548
2022-06-27,21.659783321044973
2022-06-28,26.517780900063215
2022-06-29,32.98779860897069
2022-06-30,27.8003587900728
2022-07-01,29.873048588926487
2022-07-02,24.15500886519003
2022-07-03,29.93833964871812
2022-07-04,30.794743900245432
2022-07-05,22.963536669897348
2022-07-06,22.077859206090213
2022-07-07,38.618149234286726
2022-07-08,22.117374660654853
2022-07-09,23.450471658695328
2022-07-10,21.862716199714292
2022-07-11,26.239464259351728
2022-07-12,27.973831393750313
2022-07-13,25.08702770060913
2022-07-14,23.511128340872656
2022-07-15,15.730557990125387
2022-07-16,19.055355316923634
2022-07-17,19.38375876590963
2022-07-18,28.94008035636876
2022-07-19,25.35714397127405
2022-07-20,17.858889015826875
2022-07-21,16.01514676457695
2022-07-22,29.337903786816575
2022-07-23,31.457967613710263
2022-07-24,31.803176283949014
2022-07-25,15.324930591064376
2022-07-26,28.794922578265126
2022-07-27,23.718716347321955
2022-07-28,26.748524612106543
2022-07-29,37.084123427887015
2022-07-30,31.11268221346229
2022-07-31,29.839994890589953
2022-08-01,27.79950088444949
2022-08-02,20.814174983398352
2022-08-03,19.69356639550451
2022-08-04,24.8757871832695
2022-08-05,30.30072143680411
2022-08-06,22.100558663773548
2022-08-07,29.106699357087226
2022-08-08,17.183647701322794
2022-08-09,20.949737538252144
2022-08-10,25.411337767441843
2022-08-11,22.958197166739012
2022-08-12,29.835546822976163
2022-08-13,24.224530111987637
2022-08-14,21.18159922340088
2022-08-15,16.305358922567798
2022-08-16,25.156848614052407
2022-08-17,29.62219556708165
2022-08-18,14.302731001072317
2022-08-19,25.480788123373664
2022-08-20,24.006513105217845
2022-08-21,31.073371953730508
2022-08-22,18.02209691669866
2022-08-23,18.786697193814824
2022-08-24,27.091888785530166
2022-08-25,25.64633327181445
2022-08-26,15.312065037352928
2022-08-27,13.961968460980971
2022-08-28,19.444031765344487
2022-08-29,19.38044847062654
2022-08-30,22.807789862672497
2022-08-31,32.17358512665145
2022-09-01,31.85976765798245
2022-09-02,17.038885274598826
2022-09-03,31.21276238184662
2022-09-04,24.78981369266468
2022-09-05,16.963267322900172
2022-09-06,30.901728966417327
2022-09-07,34.49502889100886
2022-09-08,24.094374655386225
2022-09-09,26.877776523440208
2022-09-10,34.804081761648625
2022-09-11,25.609020644614862
2022-09-12,24.42504797329605
2022-09-13,17.719217585821216
2022-09-14,24.22004723012765
2022-09-15,29.11019917098973
2022-09-16,23.43397351975746
2022-09-17,31.123227005204573
2022-09-18,24.966827104028113
2022-09-19,24.700045021346675
2022-09-20,23.90165778876951
2022-09-21,28.210088153770155
2022-09-22,25.497922016037688
2022-09-23,14.487219676068882
2022-09-24,17.953275129158637
2022-09-25,12.829055247684169
2022-09-26,24.110358096885363
2022-09-27,18.62819692424324
2022-09-28,19.310911176158186
2022-09-29,18.095243446042545
2022-09-30,24.032239235720912
2022-10-01,22.978208744519634
2022-10-02,23.234028140364053
2022-10-03,25.86676592767905
2022-10-04,29.441599095729966
2022-10-05,27.2967710438893
2022-10-06,13.228430016123255
2022-10-07,27.682681300515437
2022-10-08,21.954849723079576
2022-10-09,28.494629341622947
2022-10-10,26.17271868333321
2022-10-11,18.338651246121437
2022-10-12,28.401279638942114
2022-10-13,32.14222636864856
2022-10-14,24.29461850221052
2022-10-15,21.308565331528825
2022-10-16,31.526966265478347
2022-10-17,29.69145070814231
2022-10-18,24.54302292141016
2022-10-19,31.56806842078865
2022-10-20,20.214654334916034
2022-10-21,32.157951528856756
2022-10-22,19.532537926475534
2022-10-23,16.91175087025437
2022-10-24,23.72676583760277
2022-10-25,18.776571898654964
2022-10-26,29.381462646489144
2022-10-27,28.311795507771713
2022-10-28,34.27123099639026
2022-10-29,25.580277201981342
2022-10-30,22.50979550255036
2022-10-31,23.233700136080977
2022-11-01,31.81027050024878
2022-11-02,26.77871982985769
2022-11-03,22.678344999806423
2022-11-04,25.179330277159245
2022-11-05,23.11871930955755
2022-11-06,23.026330931472796
2022-11-07,17.54776911852699
2022-11-08,28.364526152009546
2022-11-09,21.770837528430945
2022-11-10,20.007289788660295
2022-11-11,27.544289755208062
2022-11-12,9.007457282772668
2022-11-13,24.85984032223281
2022-11-14,28.19091546341106
2022-11-15,22.483507927981606
2022-11-16,27.128351961560337
2022-11-17,19.44121545940292
2022-11-18,28.61382747760599
2022-11-19,25.327648685011123
2022-11-20,22.05515213915234
2022-11-21,29.546411050720486
2022-11-22,30.318575514739024
2022-11-23,19.671462401678713
2022-11-24,31.55070933226791
2022-11-25,20.885213725169457
2022-11-26,20.50633428202155
2022-11-27,23.2597642176062
2022-11-28,21.4026351932722
2022-11-29,19.203358537011123
2022-11-30,16.535963499624344
2022-12-01,19.856040463105455
2022-12-02,30.499651211800288
2022-12-03,21.387163499496648
2022-12-04,17.857616178970066
2022-12-05,23.000703762955162
2022-12-06,28.58525235356876
2022-12-07,23.317559447841077
2022-12-08,23.697563245771235
2022-12-09,28.16544383349876
2022-12-10,26.99421460481597
2022-12-11,16.539441000208356
2022-12-12,13.924294199570587
2022-12-13,28.61177381565809
2022-12-14,25.272986214293272
2022-12-15,24.450816032771666
2022-12-16,37.18293807753405
2022-12-17,24.794954844723485
2022-12-18,34.13170275988061
2022-12-19,20.616268126897026
2022-12-20,29.06119669381786
2022-12-21,26.23431351988692
2022-12-22,22.096981254712873
2022-12-23,12.7925910806993
2022-12-24,21.59128819130162
2022-12-25,26.07203092057561
2022-12-26,24.67383716912401
2022-12-27,21.529135167229448
2022-12-28,26.29663095082519
2022-12-29,24.188318979868264
2022-12-30,32.443296757480525
2022-12-31,29.36856753593755
2023-01-01,20.23954416113787
2023-01-02,22.954368984316787
2023-01-03,32.606483111409695
2023-01-04,19.86078097924785
2023-01-05,15.670136580079689
2023-01-06,32.16096339716992
2023-01-07,33.09176194231899
2023-01-08,26.550901192718705
2023-01-09,23.235684211804887
2023-01-10,24.352831778670044
2023-01-11,21.673231815822938
2023-01-12,23.69847952046765
2023-01-13,31.964557785274287
2023-01-14,26.37174531251604
2023-01-15,14.646169755124603
2023-01-16,22.809697825362417
2023-01-17,22.884423175529136
2023-01-18,32.18421509407558
2023-01-19,22.768469882922037
2023-01-20,32.23415122757022
2023-01-21,23.570529779499456
2023-01-22,19.199040020015055
2023-01-23,20.792099908228113
2023-01-24,20.430633082100943
2023-01-25,29.196814794959007
2023-01-26,24.547592399522323
2023-01-27,25.618246073139197
2023-01-28,25.379220518710227
2023-01-29,14.640275994948706
2023-01-30,19.96903761745074
2023-01-31,24.222242003052827
2023-02-01,31.843931834169005
2023-02-02,25.742739549894914
2023-02-03,30.80747911505603
2023-02-04,21.39892750434138
2023-02-05,18.431674246471356
2023-02-06,32.182609664370624
2023-02-07,23.884304158499276
2023-02-08,30.182679546485286
2023-02-09,13.130758022534774
2023-02-10,34.78142677188439
2023-02-11,34.879991964827305
2023-02-12,34.525734021587624
2023-02-13,32.97118949002573
2023-02-14,25.279194556393332
2023-02-15,30.39325437021283
2023-02-16,24.474292610512432
2023-02-17,24.035974538965508
2023-02-18,23.08745227925932
2023-02-19,35.552570178065
2023-02-20,36.65824776600569
2023-02-21,24.64523651068002
2023-02-22,30.829314529888965
2023-02-23,19.732404958009727
2023-02-24,20.089028014442746
2023-02-25,24.387144526626894
2023-02-26,33.46165034402629
2023-02-27,25.88673864933452
2023-02-28,26.63482105379191
2023-03-01,33.62038763363163
2023-03-02,28.612434868323106
2023-03-03,31.063026381860865
2023-03-04,24.309317417653162
2023-03-05,24.621724187447782
2023-03-06,19.703645969405223
2023-03-07,20.784486274102825
2023-03-08,12.729697441227211
2023-03-09,27.0971071596072
2023-03-10,24.939077531826904
2023-03-11,31.395354042439088
2023-03-12,30.025585458345805
2023-03-13,21.723788938955188
2023-03-14,20.265167979724392
2023-03-15,24.75267927405784
2023-03-16,38.385135089408855
2023-03-17,22.72751787202325
2023-03-18,34.21615805942063
2023-03-19,28.278521769564755
2023-03-20,29.686747215767983
2023-03-21,25.776779156066805
2023-03-22,43.11830652852325
2023-03-23,23.126948071253615
2023-03-24,14.726683339181452
2023-03-25,31.457644031980365
2023-03-26,28.65656131360829
2023-03-27,32.58808497593529
2023-03-28,23.63456920215069
2023-03-29,23.589704610561892
2023-03-30,35.08604025664139
2023-03-31,22.3274718615019
2023-04-01,20.900595866721414
2023-04-02,28.593477575292376
2023-04-03,29.980321470141295
2023-04-04,24.329762971603248
2023-04-05,24.59476214544543
2023-04-06,23.292692031022636
2023-04-07,26.049326917533705
2023-04-08,16.745244477716334
2023-04-09,15.879540297925445
2023-04-10,27.83837352457825
2023-04-11,21.249561256935852
2023-04-12,31.10243218145481
2023-04-13,27.153731196459383
2023-04-14,24.338696743318533
2023-04-15,27.493543535280942
2023-04-16,28.755039053559724
2023-04-17,17.473875289194375
2023-04-18,23.523741895755585
2023-04-19,26.120202772081143
2023-04-20,24.143142379618165
2023-04-21,28.290606483841938
2023-04-22,21.32248459593145
2023-04-23,13.760814927796305
2023-04-24,25.794065228906298
2023-04-25,30.420180697004295
2023-04-26,31.800543801371163
2023-04-27,19.588252853155474
2023-04-28,28.341205781813155
2023-04-29,22.79421588447366
2023-04-30,19.9092730591276
2023-05-01,20.17340162225942
2023-05-02,31.3521472727702
2023-05-03,31.774547222736235
2023-05-04,31.19274310325726
2023-05-05,19.397560349881154
2023-05-06,22.590512762987075
2023-05-07,26.654066996812496
2023-05-08,17.713754169092482
2023-05-09,21.124125877375622
2023-05-10,36.54386667186974
2023-05-11,31.178617011977565
2023-05-12,25.96063530645062
2023-05-13,18.506037349838472
2023-05-14,28.832088673140696
