Date,Temperature
2023-05-15,15.210079010450352
2023-05-16,27.668089910933112
2023-05-17,20.08771500645334
2023-05-18,25.200357949858372
2023-05-19,25.31703028251201
2023-05-20,31.88336334218535
2023-05-21,28.087629779114142
2023-05-22,27.344423083823383
2023-05-23,23.90667683885751
2023-05-24,20.63187304199139
2023-05-25,33.13650318017817
2023-05-26,16.934227467970558
2023-05-27,22.585402570778157
2023-05-28,22.183952536881193
2023-05-29,21.88858940356418
2023-05-30,29.57659503006986
2023-05-31,24.78741628656102
2023-06-01,22.665350851528956
2023-06-02,22.7022523269696
2023-06-03,32.45412571085863
2023-06-04,20.36325321723103
2023-06-05,31.682887819366428
2023-06-06,24.489039355140825
2023-06-07,24.661846682780066
2023-06-08,31.9295738539911
2023-06-09,22.488476435871384
2023-06-10,34.18999343856972
2023-06-11,29.87354520411689
2023-06-12,22.860668181504742
2023-06-13,25.817836132961194
2023-06-14,26.454941996794886
2023-06-15,31.409297099780726
2023-06-16,21.83251466773974
2023-06-17,21.528554058251835
2023-06-18,22.528347771167507
2023-06-19,24.49292662481593
2023-06-20,25.940035312318695
2023-06-21,27.247121401884133
2023-06-22,20.41871213546686
2023-06-23,25.27080176072475
2023-06-24,22.68573520099748
2023-06-25,24.72244848368951
2023-06-26,32.32841319424706
2023-06-27,20.26770678639413
2023-06-28,11.570197882330573
2023-06-29,19.43699124131079
2023-06-30,26.85027719979393
2023-07-01,17.609381313693664
2023-07-02,22.16168535621669
2023-07-03,22.4440215094189
2023-07-04,20.67240474388813
2023-07-05,24.763291156999756
2023-07-06,25.81015870786334
2023-07-07,22.411660356826378
2023-07-08,23.033201250650162
2023-07-09,26.15424138456954
2023-07-10,19.410285077202044
2023-07-11,28.70008498663759
2023-07-12,29.719256193958415
2023-07-13,19.543715745776467
2023-07-14,28.305392971072703
2023-07-15,6.879589658552699
2023-07-16,31.80905018499755
2023-07-17,40.58480545789337
2023-07-18,26.545743454477346
2023-07-19,31.7039006558862
2023-07-20,25.324373808009607
2023-07-21,15.995144489789794
2023-07-22,16.114278667738944
2023-07-23,16.018528061981172
2023-07-24,27.571182842200244
2023-07-25,24.10166054432075
2023-07-26,24.36582970147604
2023-07-27,28.806556684629378
2023-07-28,32.68878359286562
2023-07-29,19.277350323205418
2023-07-30,24.48139512581034
2023-07-31,19.569044394557633
2023-08-01,30.06014875524008
2023-08-02,33.49240208494697
2023-08-03,14.7657867030051
2023-08-04,25.637484432740298
2023-08-05,25.888337744099395
2023-08-06,27.729732922507683
2023-08-07,18.8012522530846
2023-08-08,28.38554542575951
2023-08-09,20.80106470152608
2023-08-10,23.44992577263789
2023-08-11,34.195356470483205
2023-08-12,24.49296803363846
2023-08-13,28.009174443545653
2023-08-14,13.867530265974231
2023-08-15,30.788379954728075
2023-08-16,30.876963436488218
2023-08-17,23.764000883292045
2023-08-18,20.940505930275698
2023-08-19,33.87269108549003
2023-08-20,36.770540835477405
2023-08-21,13.726140431566677
2023-08-22,18.361509779375044
2023-08-23,26.754905425085372
2023-08-24,29.442386261357786
2023-08-25,30.091360025059018
2023-08-26,30.852396811283256
2023-08-27,21.80526798180539
2023-08-28,25.357100791544468
2023-08-29,29.073748493041933
2023-08-30,32.26547639958361
2023-08-31,19.64684846325183
2023-09-01,29.75268842063912
2023-09-02,26.09578625061088
2023-09-03,25.196005835623875
2023-09-04,34.428680302177774
2023-09-05,20.232767397635094
2023-09-06,17.91926774263815
2023-09-07,26.112445930041517
2023-09-08,29.33287718001889
2023-09-09,20.531505060246523
2023-09-10,25.247104186031297
2023-09-11,26.444209741475643
2023-09-12,20.89409972439912
2023-09-13,18.273503780999583
2023-09-14,32.276604737124835
2023-09-15,20.52433590055031
2023-09-16,26.639271006816546
2023-09-17,26.10437389142725
2023-09-18,21.73212742757847
2023-09-19,21.075317826982218
2023-09-20,23.0044001740909
2023-09-21,28.4344641905976
2023-09-22,37.794721625698706
2023-09-23,15.200637435712796
2023-09-24,22.893143981314985
2023-09-25,26.7964964422426
2023-09-26,33.322397076559
2023-09-27,14.417233807988557
2023-09-28,38.27196653357134
2023-09-29,17.53003332692938
2023-09-30,24.360262885346167
2023-10-01,26.632106495725353
2023-10-02,23.813509486750533
2023-10-03,24.128606622844927
2023-10-04,27.569923002699184
2023-10-05,25.834212021520802
2023-10-06,29.180950617262354
2023-10-07,30.471079002705725
2023-10-08,40.8476216709289
2023-10-09,30.974972947667492
2023-10-10,30.543968757431212
2023-10-11,31.094032974559806
2023-10-12,24.367019320321823
2023-10-13,20.50795110287458
2023-10-14,28.891394751459167
2023-10-15,33.83245076549514
2023-10-16,18.72104685819317
2023-10-17,27.074130478293956
2023-10-18,16.078810853936965
2023-10-19,25.28796420559337
2023-10-20,30.747698827638587
2023-10-21,20.71629061605828
2023-10-22,25.952894853869847
2023-10-23,15.798000021160199
2023-10-24,20.675717499078633
2023-10-25,27.86477308468666
2023-10-26,31.76024727173479
2023-10-27,24.505077538893016
2023-10-28,21.65118264560477
2023-10-29,24.87264093904015
2023-10-30,11.959411235944861
2023-10-31,27.648505439576727
2023-11-01,26.68593364503542
2023-11-02,15.699479280119233
2023-11-03,26.298058698172245
2023-11-04,20.61616899563683
2023-11-05,29.579736066784413
2023-11-06,22.41961168571726
2023-11-07,22.919915076537865
2023-11-08,23.42560411020622
2023-11-09,29.223321402605556
2023-11-10,13.18140585839985
2023-11-11,24.892400783641335
2023-11-12,22.605863866175213
2023-11-13,20.69915642610536
2023-11-14,21.331885810791988
2023-11-15,23.22339444050756
2023-11-16,28.395889356098575
2023-11-17,30.318962368867485
2023-11-18,25.876607805411325
2023-11-19,34.59817261533478
2023-11-20,16.132668266177888
2023-11-21,27.879166975904308
2023-11-22,22.177819422109064
2023-11-23,31.53907225406433
2023-11-24,29.303710372747133
2023-11-25,20.85527882100646
2023-11-26,31.354459564346293
2023-11-27,24.851509856679822
2023-11-28,21.35723910061119
2023-11-29,12.401995389393466
2023-11-30,15.074083672769847
2023-12-01,26.615911758177592
2023-12-02,23.620478619967002
2023-12-03,25.800179258872976
2023-12-04,29.28909508397441
2023-12-05,27.95539207256113
2023-12-06,26.881581956800904
2023-12-07,21.435756317741642
2023-12-08,26.95818843541725
2023-12-09,23.56172523747128
2023-12-10,12.100971371325665
2023-12-11,25.18924736179194
2023-12-12,23.498638208331332
2023-12-13,35.25949823921154
2023-12-14,24.919636028580495
2023-12-15,23.53678660334348
2023-12-16,24.477657744108146
2023-12-17,34.91417095785107
2023-12-18,27.999045975599923
2023-12-19,28.358372646026996
2023-12-20,17.709449367524275
2023-12-21,23.72661290646262
2023-12-22,20.882606800037358
2023-12-23,23.072507365680394
2023-12-24,21.46133202112583
2023-12-25,31.917918511263906
2023-12-26,16.87581029415691
2023-12-27,17.158032749508482
2023-12-28,19.39879300826847
2023-12-29,25.74719700997969
2023-12-30,13.165689890973383
2023-12-31,18.82366778166317
2024-01-01,20.551068778671734
2024-01-02,22.382139960634895
2024-01-03,21.645745852204357
2024-01-04,25.239366494602677
2024-01-05,20.483433502204885
2024-01-06,28.61634908763748
2024-01-07,30.425900651967055
2024-01-08,22.07477522197604
2024-01-09,27.790461853611305
2024-01-10,24.442845560887218
2024-01-11,26.71858762298344
2024-01-12,29.90194304556552
2024-01-13,33.39648636360556
2024-01-14,27.864364021589385
2024-01-15,24.440668365965525
2024-01-16,34.09295280948683
2024-01-17,25.675244783216638
2024-01-18,15.579398642841058
2024-01-19,16.078777924882086
2024-01-20,22.932706340865682
2024-01-21,19.36071709219187
2024-01-22,21.184088398923738
2024-01-23,35.05978457997389
2024-01-24,24.52468656252818
2024-01-25,24.516671419738366
2024-01-26,16.248046922926
2024-01-27,24.589234056984623
2024-01-28,24.63703469477141
2024-01-29,21.856016678529972
2024-01-30,27.233941259204897
2024-01-31,27.940640358382645
2024-02-01,25.60061126464388
2024-02-02,23.795971849547115
2024-02-03,21.8018191767088
2024-02-04,31.975798032507154
2024-02-05,27.475351294467405
2024-02-06,30.695175665830444
2024-02-07,19.236416794281958
2024-02-08,25.88886047051639
2024-02-09,20.886728496669537
2024-02-10,24.66822148521624
2024-02-11,18.10266672307116
2024-02-12,30.570249730561788
2024-02-13,17.82626055154602
2024-02-14,30.524597720945117
2024-02-15,27.981847202536482
2024-02-16,24.413727772642847
2024-02-17,17.239709601697957
2024-02-18,21.53809756235555
2024-02-19,15.283446336408025
2024-02-20,31.92173462336443
2024-02-21,23.482775548562408
2024-02-22,23.021430948802152
2024-02-23,29.387476630469298
2024-02-24,21.838723093996645
2024-02-25,27.89139244776286
2024-02-26,27.090319216502685
2024-02-27,29.154229536581695
2024-02-28,21.815464043719118
2024-02-29,30.37846637358844
2024-03-01,18.36752545233133
2024-03-02,26.642612946059092
2024-03-03,36.68679621623433
2024-03-04,32.55883661291477
2024-03-05,27.2861655759006
2024-03-06,25.362547078125793
2024-03-07,24.844365552547462
2024-03-08,30.31428286945458
2024-03-09,35.08449447617306
2024-03-10,25.49182897542753
2024-03-11,26.642079791043614
2024-03-12,13.867408635350804
2024-03-13,27.79934468365659
2024-03-14,24.22946142660579
2024-03-15,28.84152391637173
2024-03-16,34.12328701774235
2024-03-17,26.745114356173005
2024-03-18,24.717689810792162
2024-03-19,28.562829176917308
2024-03-20,20.016534547582978
2024-03-21,18.051157480414176
2024-03-22,23.73904954397431
2024-03-23,25.99554652072773
2024-03-24,13.281091921474799
2024-03-25,28.87616378223249
2024-03-26,29.864916658978434
2024-03-27,30.09476317267943
2024-03-28,27.58296185588417
2024-03-29,24.681353851085102
2024-03-30,22.868070121366245
2024-03-31,25.292776703705965
2024-04-01,19.8574708451192
2024-04-02,25.538168021098926
2024-04-03,25.61122931559278
2024-04-04,28.0194766202669
2024-04-05,28.110585682512205
2024-04-06,19.632673464299714
2024-04-07,33.041834092668026
2024-04-08,19.698906404373865
2024-04-09,23.028257717166312
2024-04-10,18.974088090695552
2024-04-11,26.566420041212513
2024-04-12,35.39263336862463
2024-04-13,27.48227566246401
2024-04-14,16.17117945428016
2024-04-15,19.560458588993807
2024-04-16,20.52437042616825
2024-04-17,24.579341723290167
2024-04-18,18.289096793032314
2024-04-19,20.54440370336868
2024-04-20,28.481185909295164
2024-04-21,30.306726421778343
2024-04-22,17.8739660595024
2024-04-23,27.801248321584083
2024-04-24,15.458024157895192
2024-04-25,33.09888525567054
2024-04-26,28.16086029708504
2024-04-27,19.692768453231775
2024-04-28,28.818012857613358
2024-04-29,21.86369350493896
2024-04-30,24.076732877215427
2024-05-01,18.98260296529275
2024-05-02,20.66577305085281
2024-05-03,21.612074902228834
2024-05-04,20.67449040815311
2024-05-05,23.353935611617338
2024-05-06,30.98028497226077
2024-05-07,29.679940866564998
2024-05-08,27.40250724434747
2024-05-09,23.85130739388078
2024-05-10,31.73731022825823
2024-05-11,18.852273787139303
2024-05-12,20.25817157791301
2024-05-13,21.32936182327844
2024-05-14,16.70434197756851
2024-05-15,22.627881535187736
2024-05-16,27.016227851371777
2024-05-17,23.98341652090036
2024-05-18,23.22402382726072
2024-05-19,26.234475392093888
2024-05-20,32.44299065724104
2024-05-21,19.137231947649052
2024-05-22,31.45611465601718
2024-05-23,25.399802938892098
2024-05-24,15.99450290630574
2024-05-25,28.175185210113106
2024-05-26,24.873120717531457
2024-05-27,26.844257164354328
2024-05-28,20.44176472477412
2024-05-29,23.732956163281994
2024-05-30,18.64582415807963
2024-05-31,29.689787949944186
2024-06-01,22.082914024764072
2024-06-02,25.984759513366143
2024-06-03,20.49887563041485
2024-06-04,31.690940411081407
2024-06-05,22.843929163287367
2024-06-06,15.119511014639603
2024-06-07,19.073197038283823
2024-06-08,16.785197618956513
2024-06-09,25.062540190069043
2024-06-10,27.223234555176653
2024-06-11,19.840103917219437
2024-06-12,33.65697976297888
2024-06-13,27.01052441412036
2024-06-14,24.319908369369415
2024-06-15,26.554568016776532
2024-06-16,33.17921341336237
2024-06-17,24.91708751509739
2024-06-18,20.914855164732902
2024-06-19,25.010928428560455
2024-06-20,31.10174971494799
2024-06-21,25.593102155304503
2024-06-22,33.02109142404211
2024-06-23,24.343297019554882
2024-06-24,19.521557284552443
2024-06-25,23.11504281270071
2024-06-26,18.89058826292084
2024-06-27,19.2532211053781
2024-06-28,27.890888083162498
2024-06-29,23.683552270905466
2024-06-30,28.549059355875094
2024-07-01,22.738920054312153
2024-07-02,34.93176751573195
2024-07-03,24.131991021383538
2024-07-04,23.907615095165944
2024-07-05,23.80466262092141
2024-07-06,17.679503941150173
2024-07-07,29.280428117921172
2024-07-08,26.441740122679757
2024-07-09,29.085199443034735
2024-07-10,30.453344609912385
2024-07-11,28.878221187325863
2024-07-12,18.952031232438546
2024-07-13,13.144742024485412
2024-07-14,36.30602589180642
2024-07-15,22.241915243225368
2024-07-16,20.199064639377468
2024-07-17,26.662233830811964
2024-07-18,21.690468033645363
2024-07-19,28.379565843711468
2024-07-20,28.941397393415365
2024-07-21,24.800603928206705
2024-07-22,24.155518518239116
2024-07-23,17.137724593391017
2024-07-24,31.374536911601012
2024-07-25,21.9842918866101
2024-07-26,20.136354223612038
2024-07-27,27.15681005586871
2024-07-28,31.27021125201725
2024-07-29,33.373654266028545
2024-07-30,25.7491599376509
2024-07-31,28.37208350645029
2024-08-01,26.682988859465134
2024-08-02,27.391861712898038
2024-08-03,34.79206408737661
2024-08-04,16.354802599311746
2024-08-05,26.4863694635754
2024-08-06,29.973957343839338
2024-08-07,22.804699200880943
2024-08-08,27.805958993314054
2024-08-09,22.358255977629526
2024-08-10,17.70372162827114
2024-08-11,19.15344292116766
2024-08-12,34.20435213338029
2024-08-13,19.772945754438602
2024-08-14,19.975212456067997
2024-08-15,21.383437462570523
2024-08-16,25.44634634533547
2024-08-17,37.32279903720718
2024-08-18,27.782403259872428
2024-08-19,23.581767452693946
2024-08-20,22.013359881413045
2024-08-21,34.55628174792721
2024-08-22,27.20149253126121
2024-08-23,28.236795494933162
2024-08-24,13.381171312085463
2024-08-25,20.880713882611666
2024-08-26,24.14933436052074
2024-08-27,21.871888828208505
2024-08-28,30.843146060324663
2024-08-29,32.09153973469415
2024-08-30,23.669367009784825
2024-08-31,16.680951954748085
2024-09-01,29.062689619939544
2024-09-02,26.470968924657374
2024-09-03,18.30007700548423
2024-09-04,29.40722426242676
2024-09-05,34.766386115165936
2024-09-06,27.474277035283162
2024-09-07,21.72005034427059
2024-09-08,18.32500125178352
2024-09-09,28.60693414784375
2024-09-10,26.52650536142181
2024-09-11,22.535701877801724
2024-09-12,32.4206594266585
2024-09-13,26.68952200081257
2024-09-14,25.47094355812613
2024-09-15,29.022577227504968
2024-09-16,25.666513896428537
2024-09-17,21.088635870787556
2024-09-18,17.873238236290533
2024-09-19,32.45771749728502
2024-09-20,30.198387186877447
2024-09-21,24.753034594507838
2024-09-22,20.414516207383155
2024-09-23,23.37420295841635
2024-09-24,25.307775492179022
2024-09-25,32.6593674094593
2024-09-26,18.12286742437591
