Temperature,Year,Month,Day
0.1887364643935933,2023,5,16
0.6232841727486759,2023,5,17
-0.32945172054026345,2023,5,18
-0.5341178043003068,2023,5,19
2.2325284143769712,2023,5,20
-0.3012630968103189,2023,5,21
1.2971672673913563,2023,5,22
-2.059271419774582,2023,5,23
-2.0583803328391053,2023,5,24
-0.023434602149325016,2023,5,25
-0.13654564367259953,2023,5,26
-1.145497619578354,2023,5,27
1.5396288770011206,2023,5,28
0.03819039464163533,2023,5,29
2.2799684448369315,2023,5,30
-0.5960066926623749,2023,5,31
1.8267004988902689,2023,6,1
-3.7742320399678637,2023,6,2
1.0522205791235406,2023,6,3
-0.991865287068462,2023,6,4
-0.18545932576716806,2023,6,5
-0.884404167962687,2023,6,6
0.7471493258779878,2023,6,7
-0.09893081522671943,2023,6,8
-0.938214784906233,2023,6,9
0.014959484021081203,2023,6,10
0.19193683145642385,2023,6,11
2.0682639587487124,2023,6,12
0.22522292306443364,2023,6,13
1.0234017150925683,2023,6,14
-0.4283771420158932,2023,6,15
-0.9698159946607642,2023,6,16
1.7016448300458011,2023,6,17
-0.0042759790502792695,2023,6,18
-0.7747238016722735,2023,6,19
0.5379339017450445,2023,6,20
-1.7417468077287241,2023,6,21
-0.0031427949196948537,2023,6,22
-0.8822535747429057,2023,6,23
-0.33091543078182273,2023,6,24
-0.2663768255922078,2023,6,25
2.1988590024576045,2023,6,26
-1.1996515847253821,2023,6,27
-0.4894416404036386,2023,6,28
0.9893855068816934,2023,6,29
-0.6048392795262931,2023,6,30
-0.477035875692212,2023,7,1
1.3752402388835292,2023,7,2
-0.09129105024774964,2023,7,3
-0.7660897672910607,2023,7,4
-0.3126936308192287,2023,7,5
-0.021921410640688598,2023,7,6
-1.1934870652755587,2023,7,7
-1.8890636644107581,2023,7,8
0.07354367355640079,2023,7,9
-0.3238269315213777,2023,7,10
-1.8545469518657791,2023,7,11
-0.04417463554633848,2023,7,12
-1.0806645104888226,2023,7,13
0.40584084954597816,2023,7,14
-0.7160918197421892,2023,7,15
0.008032578287479417,2023,7,16
1.0144686247591703,2023,7,17
1.4433502111035552,2023,7,18
-0.9125441069127609,2023,7,19
0.19094032324703109,2023,7,20
-1.3886570800543963,2023,7,21
1.0200664802714745,2023,7,22
-0.12840826154263393,2023,7,23
0.9061552724977461,2023,7,24
0.3691456228214201,2023,7,25
1.0899161650875142,2023,7,26
0.9125784096783802,2023,7,27
-0.6365968796262357,2023,7,28
0.3923740082226755,2023,7,29
-1.077949894384886,2023,7,30
-2.0238343600930078,2023,7,31
-0.868331514865034,2023,8,1
1.6922791060913693,2023,8,2
0.5622691081389516,2023,8,3
-0.17672073604513375,2023,8,4
0.922945530314773,2023,8,5
1.6215758763445023,2023,8,6
1.2181448319692345,2023,8,7
-1.3692442308318118,2023,8,8
0.465040243170211,2023,8,9
1.5989492800900615,2023,8,10
0.6446584177689669,2023,8,11
0.4097037866636995,2023,8,12
-0.3359146294540754,2023,8,13
1.1170950531070936,2023,8,14
-0.29367916441284664,2023,8,15
-1.2202611678822537,2023,8,16
-0.6168617387541094,2023,8,17
0.06502099781842127,2023,8,18
0.48821139221321547,2023,8,19
-0.27692172960033334,2023,8,20
-0.08163215781712495,2023,8,21
-0.734213398116806,2023,8,22
-0.7684776752265907,2023,8,23
-0.3682335495218524,2023,8,24
-0.3158787703895575,2023,8,25
0.017030107786069875,2023,8,26
0.0025392445217114123,2023,8,27
-0.45156841649807694,2023,8,28
0.7914567462987083,2023,8,29
-1.6053971366625552,2023,8,30
-0.5707417721518242,2023,8,31
0.011993659126854989,2023,9,1
-0.49015233519699736,2023,9,2
-0.018104904804793796,2023,9,3
1.1129162599836957,2023,9,4
0.8679007644177683,2023,9,5
-0.6518809634710067,2023,9,6
0.9783761672813126,2023,9,7
0.6758907724730046,2023,9,8
0.920322986309447,2023,9,9
-0.380963532860083,2023,9,10
0.5544491866332897,2023,9,11
0.6380914618202167,2023,9,12
-1.074106578888691,2023,9,13
-0.7906707682111378,2023,9,14
-0.46413346371810277,2023,9,15
-0.7282583293465027,2023,9,16
-0.1969440547731226,2023,9,17
-1.202179966886882,2023,9,18
-0.8809292728034493,2023,9,19
-0.22593949609275743,2023,9,20
0.9678839903998656,2023,9,21
-1.1116470182725653,2023,9,22
1.1588007160099292,2023,9,23
0.88132625780066,2023,9,24
-0.15793351189735214,2023,9,25
1.0421815055075716,2023,9,26
-1.6170557197819293,2023,9,27
-1.0123772906017527,2023,9,28
0.4512440131191801,2023,9,29
-0.1111298967421046,2023,9,30
-0.7886326057226306,2023,10,1
-1.294816453106014,2023,10,2
0.4729419919554663,2023,10,3
-0.9922264942772784,2023,10,4
-0.8579632307885762,2023,10,5
0.03967745309911591,2023,10,6
1.6345289375775438,2023,10,7
-0.010416538099321469,2023,10,8
-0.29469078953360345,2023,10,9
0.33489059718196956,2023,10,10
1.8333902860415907,2023,10,11
1.2620227093803655,2023,10,12
0.8471799212594258,2023,10,13
-1.56289191450879,2023,10,14
1.0066354943690958,2023,10,15
0.07824167507113457,2023,10,16
0.07182741298426264,2023,10,17
-1.0109698938178435,2023,10,18
-0.03386496518584282,2023,10,19
-0.35252865040585707,2023,10,20
-0.08070909822763295,2023,10,21
0.39040121954254803,2023,10,22
0.46334169329059793,2023,10,23
2.4564657102962633,2023,10,24
0.7058470929890427,2023,10,25
-1.3016267360277551,2023,10,26
1.1749717377646511,2023,10,27
-0.9656583186610675,2023,10,28
-0.5078446641821065,2023,10,29
-0.436103846653495,2023,10,30
-0.9720142543161627,2023,10,31
0.8948009912223356,2023,11,1
-2.2266005037311505,2023,11,2
0.8595257588822345,2023,11,3
0.44290696228299364,2023,11,4
0.3289314784403581,2023,11,5
-0.9536749072897809,2023,11,6
-0.45467890017403545,2023,11,7
-0.6796009891785969,2023,11,8
0.444425980377652,2023,11,9
-1.1934907909815462,2023,11,10
-0.39782930730772204,2023,11,11
0.28713447202538855,2023,11,12
2.0371827315059936,2023,11,13
1.7190619985523405,2023,11,14
1.024029500329916,2023,11,15
-0.9682195179523015,2023,11,16
0.8378222306531482,2023,11,17
1.1664845427792476,2023,11,18
-0.3252923740554981,2023,11,19
1.8271117457335826,2023,11,20
0.5068451561275364,2023,11,21
-2.224296103178733,2023,11,22
-0.38340969751846826,2023,11,23
-0.9541984605126436,2023,11,24
-1.555691956231183,2023,11,25
-0.435811361207178,2023,11,26
-1.056814691576218,2023,11,27
0.3605846282668116,2023,11,28
0.24232885324270084,2023,11,29
-0.37247582531804624,2023,11,30
-0.6372272608192415,2023,12,1
1.1970574327729453,2023,12,2
-0.4953184641256082,2023,12,3
0.5885141640367337,2023,12,4
0.5631450557092883,2023,12,5
0.16245525718883508,2023,12,6
0.5300768894721772,2023,12,7
0.4525742507238133,2023,12,8
-0.5633941084861904,2023,12,9
1.306843550749005,2023,12,10
0.0927421212023717,2023,12,11
0.7644803476956105,2023,12,12
-1.3801596601462602,2023,12,13
-0.756185733226813,2023,12,14
-0.006339890017764352,2023,12,15
0.2655110517865513,2023,12,16
0.9101294700751883,2023,12,17
-0.29530750317941246,2023,12,18
2.5489315899496154,2023,12,19
0.03805181076105983,2023,12,20
-1.6164114350707253,2023,12,21
-1.1843458073449304,2023,12,22
-0.3722863838443181,2023,12,23
0.7044963787308133,2023,12,24
-1.1051350592006561,2023,12,25
2.5569874378710415,2023,12,26
-0.45367298694514785,2023,12,27
1.1048553017360623,2023,12,28
0.31746705770792427,2023,12,29
-1.957998397227607,2023,12,30
-0.4176857402933215,2023,12,31
0.07892309409127875,2024,1,1
0.6342246504208043,2024,1,2
0.3661608563661224,2024,1,3
-0.20657329951530068,2024,1,4
0.25890181479634433,2024,1,5
0.16996813222991244,2024,1,6
-0.17407228839674954,2024,1,7
-2.279936824263065,2024,1,8
-0.6597478862654776,2024,1,9
0.19225201840793854,2024,1,10
0.34599277306352716,2024,1,11
-0.11735684391389144,2024,1,12
-0.006946429461779368,2024,1,13
0.31008296416839565,2024,1,14
0.42251248887043574,2024,1,15
-1.2169107297089914,2024,1,16
-0.07815316180768375,2024,1,17
-1.1277936523767038,2024,1,18
-1.0123536360485481,2024,1,19
-0.3440613336476236,2024,1,20
1.7380118660323993,2024,1,21
-2.1724285449226675,2024,1,22
-0.5297188324264093,2024,1,23
-0.9326300774796458,2024,1,24
0.21008101079172092,2024,1,25
-0.7876538019459092,2024,1,26
0.34655563460949795,2024,1,27
0.2901752150584539,2024,1,28
-0.19265967046286864,2024,1,29
-0.7294929013980198,2024,1,30
0.9893994486808283,2024,1,31
1.4043659746218375,2024,2,1
-0.08320715177751525,2024,2,2
-0.5618180636093854,2024,2,3
-0.0760059432791878,2024,2,4
-0.4030572374288767,2024,2,5
1.3384252775999532,2024,2,6
1.2947877236163454,2024,2,7
0.3475585075046876,2024,2,8
0.7950431160078336,2024,2,9
-0.15472906555265978,2024,2,10
-0.058638760996084095,2024,2,11
1.3463601578084947,2024,2,12
0.4594507026140158,2024,2,13
-1.2843523356664301,2024,2,14
0.4535949400233039,2024,2,15
-1.099256552317469,2024,2,16
0.7889571058908839,2024,2,17
-0.8630813890250285,2024,2,18
-0.00042154660128129365,2024,2,19
-0.5520855274114214,2024,2,20
0.4867160200189459,2024,2,21
-0.7362406294419028,2024,2,22
-0.9863306500627651,2024,2,23
-0.45744766622746047,2024,2,24
0.21511284213446297,2024,2,25
-0.21034274838717992,2024,2,26
-1.104370627123411,2024,2,27
0.4815136057676849,2024,2,28
2.0499301481585226,2024,2,29
0.42368049394156515,2024,3,1
0.2594065809689878,2024,3,2
-2.6541393066755403,2024,3,3
1.6307953021845025,2024,3,4
-2.0816873606868787,2024,3,5
-0.23817639200693722,2024,3,6
-1.4770239172442758,2024,3,7
-0.21701283718882514,2024,3,8
-0.3248658674434693,2024,3,9
0.8149611579742763,2024,3,10
-0.7049666569117515,2024,3,11
-0.714622590211707,2024,3,12
0.5944574911708225,2024,3,13
1.7393984543070098,2024,3,14
3.020938002111762,2024,3,15
-0.20449229020022555,2024,3,16
0.019987985220568084,2024,3,17
-0.5668222499308458,2024,3,18
0.3185274637017302,2024,3,19
-0.3745049596237328,2024,3,20
-0.11110000110573015,2024,3,21
-1.1887416095876495,2024,3,22
0.03620398827860023,2024,3,23
0.10408221953557124,2024,3,24
0.7019498177304205,2024,3,25
-1.3352750188356894,2024,3,26
0.2596802291528302,2024,3,27
-0.6633424750779451,2024,3,28
0.7008169978608464,2024,3,29
0.14489474062924584,2024,3,30
0.6993483828965124,2024,3,31
1.21650198305983,2024,4,1
-1.4156247165491767,2024,4,2
-3.1085876343549663,2024,4,3
-0.48228421183303144,2024,4,4
0.12939700078292313,2024,4,5
0.4222783044958987,2024,4,6
-1.1503883011780192,2024,4,7
-1.7532199420042844,2024,4,8
-1.3461324296617112,2024,4,9
-0.44513590673064596,2024,4,10
-0.7389498081821075,2024,4,11
0.14528250374867088,2024,4,12
-0.3701473794421373,2024,4,13
-0.9263966366293742,2024,4,14
-0.665217893004263,2024,4,15
0.4169491764257278,2024,4,16
0.9852798284131039,2024,4,17
1.646273433463115,2024,4,18
1.0467024879862676,2024,4,19
-1.5613728471228667,2024,4,20
0.4631181238387096,2024,4,21
-0.54259726870376,2024,4,22
1.1592113553239218,2024,4,23
1.4819283040296547,2024,4,24
0.6892212532459822,2024,4,25
0.07738369853105576,2024,4,26
-0.10147795650538698,2024,4,27
0.25694057308567814,2024,4,28
0.10341468750063593,2024,4,29
0.47084569999952025,2024,4,30
-0.35489059302304127,2024,5,1
-0.7183593347194775,2024,5,2
-0.0068965091741135945,2024,5,3
-1.109883101040806,2024,5,4
0.7012170174851792,2024,5,5
0.8291141326569665,2024,5,6
0.6129914755241054,2024,5,7
1.1728655260040994,2024,5,8
0.06995950326877165,2024,5,9
-2.131923612030066,2024,5,10
-0.338865544738126,2024,5,11
-0.11176144653524654,2024,5,12
0.1852722249146388,2024,5,13
-0.4785625748883357,2024,5,14
0.16063404156978606,2024,5,15
0.39974454705345985,2024,5,16
-0.4832105676133792,2024,5,17
0.8364417626987645,2024,5,18
-0.2534028912556978,2024,5,19
1.2948695702209045,2024,5,20
-0.8267748518480811,2024,5,21
-1.4556455474092236,2024,5,22
-1.6890821913123382,2024,5,23
-0.43815268844042937,2024,5,24
-0.4623921223119776,2024,5,25
1.9090835147856133,2024,5,26
0.3504018820328063,2024,5,27
-0.8523364550653915,2024,5,28
0.8764426586891626,2024,5,29
1.962487617174316,2024,5,30
0.26491779734846616,2024,5,31
1.904876910242422,2024,6,1
-0.19110926413788415,2024,6,2
1.0065086395364125,2024,6,3
-0.8330753952098335,2024,6,4
-0.010121077315101213,2024,6,5
0.004147087852610068,2024,6,6
2.921457256139302,2024,6,7
0.3857716391324771,2024,6,8
-1.5943659538278296,2024,6,9
3.406321372335458,2024,6,10
-0.28342010903801623,2024,6,11
-0.38507712209056966,2024,6,12
0.093441324499377,2024,6,13
1.9788061757922994,2024,6,14
0.2694727515024872,2024,6,15
0.32629584295810365,2024,6,16
-0.2535258144621832,2024,6,17
-0.45287693083548325,2024,6,18
0.0700055731385433,2024,6,19
0.10711282863789609,2024,6,20
0.648404836851149,2024,6,21
-0.8776145329040718,2024,6,22
-0.10178764043853199,2024,6,23
0.6655254853817592,2024,6,24
0.0722230199879874,2024,6,25
-0.2489350685535734,2024,6,26
-0.4662613293038979,2024,6,27
1.1148865865415425,2024,6,28
-0.0835502350392386,2024,6,29
-1.1590031825609022,2024,6,30
0.48593000017922944,2024,7,1
0.046639743181132405,2024,7,2
0.2535846568497479,2024,7,3
-0.5663091686120402,2024,7,4
0.3348707926760309,2024,7,5
0.6811728177168132,2024,7,6
-0.8583319770140809,2024,7,7
0.38811538404652735,2024,7,8
1.007919354842581,2024,7,9
-0.7809296450668948,2024,7,10
-0.3002266621491521,2024,7,11
-0.357453418694842,2024,7,12
-0.7228050240979491,2024,7,13
-0.37047463519960655,2024,7,14
-0.8265792323410337,2024,7,15
0.20480968517624706,2024,7,16
-1.445913133320095,2024,7,17
0.16486276039491032,2024,7,18
0.2807696153255726,2024,7,19
-2.8873372066890024,2024,7,20
-1.9655619769105308,2024,7,21
-1.1259414674721324,2024,7,22
0.770709578320028,2024,7,23
-0.6868689546079134,2024,7,24
1.429750974677442,2024,7,25
0.3821906318334687,2024,7,26
1.5436702874991308,2024,7,27
0.11546531164984512,2024,7,28
-0.4525859812542666,2024,7,29
0.006490237187068713,2024,7,30
0.7614156050959417,2024,7,31
-0.6913950744939363,2024,8,1
1.1540060455841097,2024,8,2
-1.3004626912536248,2024,8,3
0.11081135180830304,2024,8,4
0.4591187295092915,2024,8,5
0.29682546853183567,2024,8,6
-0.11219706371303902,2024,8,7
0.17416297655966997,2024,8,8
-0.16504323192851333,2024,8,9
-0.8287148914643991,2024,8,10
0.1009886007147573,2024,8,11
-0.03636988851811371,2024,8,12
-1.3890100976051232,2024,8,13
0.2574042592423039,2024,8,14
1.1687986241324533,2024,8,15
-0.328342657135344,2024,8,16
0.2945443366534394,2024,8,17
-0.5897484008273413,2024,8,18
1.4945638695358736,2024,8,19
0.31244496144878564,2024,8,20
0.03063829346467054,2024,8,21
-1.0880628989923382,2024,8,22
0.40265910885425127,2024,8,23
1.5086987726384082,2024,8,24
0.13998804395319642,2024,8,25
-1.2790507781308171,2024,8,26
-0.23684842210755597,2024,8,27
0.12405077506815146,2024,8,28
1.1668304245657672,2024,8,29
-2.153881050694015,2024,8,30
1.2991949675356933,2024,8,31
0.6449626648730816,2024,9,1
0.644950449710103,2024,9,2
0.7307208823465915,2024,9,3
1.0209979205273854,2024,9,4
0.17191766769411568,2024,9,5
-1.4606879155316834,2024,9,6
-1.3347524803650834,2024,9,7
0.03319926632758628,2024,9,8
-0.34536476259569115,2024,9,9
0.8006358244369959,2024,9,10
-0.45953181205821386,2024,9,11
1.6021001186976476,2024,9,12
0.42371441726209386,2024,9,13
1.4713786010850347,2024,9,14
-0.28701292317716304,2024,9,15
-0.6623381296121329,2024,9,16
-1.6359668255032385,2024,9,17
-0.5177168575817698,2024,9,18
-1.8381471020185185,2024,9,19
-1.035822665151372,2024,9,20
0.43271139501757655,2024,9,21
-0.46811564726285304,2024,9,22
-0.5380069606555494,2024,9,23
-1.6366503711289755,2024,9,24
1.1646741161979566,2024,9,25
0.03448096851232245,2024,9,26
